Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Destination Port,Label
75009.00497934282,12.711674201908004,4.476835145490703,4752.883599095583,7654.466618778985,1431.2346066340262,1497.7591475325348,2123.448197441944,11.592496371004675,6141.841911321861,80,NORMAL
24934.284294632835,11.322270263316293,10.677355948466108,4453.948619902972,5375.472334893744,1208.5494131304804,994.7615290820886,2841.665724146097,9.551149235720478,4497.13248529624,22,NORMAL
68998.81934895215,12.97788430893829,5.542110187056215,6878.042035449382,10896.23532208992,1236.6018540433324,1263.3886399217527,1851.4284509420843,9.095300939065085,4190.209035648981,8080,NORMAL
45853.730994281366,8.242147693858563,9.019326215420246,5846.071629914637,6028.565241034975,1356.6229328310178,1305.3975941810284,2296.5285534456775,13.966256627646114,5054.054412280797,22,NORMAL
54238.89482443986,5.292702925920326,8.606032584949926,5309.323498720218,9049.461788330536,1263.0592487609272,1129.4125162173984,2394.339009904134,13.099306220370828,4917.130389207178,80,NORMAL
50195.99616577628,14.030639519866154,9.605249520156956,5107.3963556239505,7450.679738086992,1119.7416250009398,1568.90715299869,2259.7692783456846,4.467606006925322,5999.678527332675,22,NORMAL
102.46624453142066,1.0,0.0,36.946773720770636,0.25470035365166677,47.601846085050084,0.0,426.602342940991,11119.442188904583,11.525186879233706,54650,PortScan
32017.852605908924,10.770055692674436,10.595547627582338,5666.258540250306,5573.9945992488065,1437.7694585713068,1274.7605942692917,2677.526134476162,12.384930408032684,6312.357317629071,53,NORMAL
61.98370344111307,1.1561983965879499,0.09384276576539836,34.68399371561159,0.0,45.23650303294446,0.05044594129128349,394.0047158767535,8827.45274549288,9.783790001230447,42144,PortScan
64205.04247989855,9.548595575515053,8.871892647798674,5513.211050420852,7608.328272789318,1301.3583231360399,1267.972102983737,2727.1902470075497,9.857881579903474,6324.394942329989,8080,NORMAL
50340.08096228147,8.11008990443293,5.53560306737379,5337.2414615032085,10302.060282671078,1474.9735151488194,1334.6905694252732,1720.7451547797496,13.810943894169593,5088.44180872796,22,NORMAL
59240.27019206901,9.688562546791099,10.13632206975197,6216.051725228441,9041.133560422166,1428.4510452992138,1584.586754432779,1736.618702909316,7.520064037856748,5313.790230779131,8080,NORMAL
44282.539580439385,8.111217304408607,6.57122688059196,4586.222271981483,6885.134122849708,1396.6745155689005,1351.585824080548,2431.32306276188,9.178390178657065,6074.840038739727,443,NORMAL
40448.77420650647,9.771282948038207,9.087613307776236,4624.5273877975615,6448.6067037975445,1398.9032723901485,1395.8707737139623,1517.1522049481628,6.483912277363625,4373.558181366379,443,NORMAL
42250.371759360154,10.849674875832156,3.510221412083146,3644.366514987117,10028.993540645777,1242.022365404899,1471.2040525807652,2090.839913560579,12.028630496580112,4613.1894462020455,53,NORMAL
58552.015077482625,12.757558461030861,7.562839591824149,3042.403706189458,10260.621620673975,1653.708620960791,1218.3955300743626,2399.3963776210035,8.712125440329324,3258.098570977033,22,NORMAL
63313.39061988403,11.383992139106265,6.38071108059271,6063.04748398283,8481.784116959727,1146.229170029735,1472.2812922343871,2113.97403253132,9.765965712531527,4994.805956545004,8080,NORMAL
74929.99517432791,11.009499366462702,10.97230265028669,4698.490660299873,4815.735331724035,1307.6089902247725,1320.2714819769283,1834.4652962922175,6.866803454626562,5127.880982239467,443,NORMAL
51035.381539491755,10.947158266889572,10.128551743688941,6295.271233833346,7312.116045009461,1301.4453674902916,1341.1377373269963,2852.623392490334,8.51957095385264,3410.860124830211,80,NORMAL
59191.541736100015,8.074535788166976,6.391724623678623,5643.639707533113,9171.782862739627,1506.9353942326616,1614.7822692497557,1754.9375614804712,14.858750994986572,4900.309727292038,8080,NORMAL
39439.69200033332,11.141009950947648,6.9913759329913665,4922.2593471687,8913.089333557164,1444.169656960949,1185.1741041049413,2129.4581949201206,16.0456144544929,4740.938355806014,443,NORMAL
58232.79915677705,10.25603186656153,8.77021606425276,4361.7852272207265,7667.891234902263,1347.9048400764914,1609.760202381508,1352.5592673767085,8.618270651112848,5302.305515270123,8080,NORMAL
61008.21398422605,7.021393883863905,9.704817755596395,2922.038741827863,8744.881425621656,1384.276120452902,1405.062019648152,2172.076669785041,7.895303147012555,4555.045499976098,53,NORMAL
70060.92888159123,6.3716940131228235,8.986172804095876,3997.0571969099183,9166.64860165734,1667.2467400718604,1447.0947437827795,2440.079864684985,12.140573034694029,5371.23412900849,8080,NORMAL
42925.60455187812,9.12600398162516,8.622787002156144,3647.265114890003,6046.32016920704,1413.9519233134754,1451.906972621938,1791.9035007549933,12.949031537601696,5855.341360605569,8080,NORMAL
48369.33036056236,11.487296719046531,5.701390845219676,3397.07608680901,8740.350905639656,1427.013613002462,1453.043082648511,1485.9821713145245,13.544848576858142,4199.472956152863,8080,NORMAL
44565.75228866235,14.9919588394243,10.077679423964188,3746.233668008977,5568.00397877306,1197.0666915666334,1217.524134931871,1963.4834968440214,9.35662689082013,2497.4554630036696,53,NORMAL
64288.57707813567,10.899384622489492,4.606834919914813,4409.475430160577,7529.334722551027,1308.973202084204,1347.930276517117,1883.2261227549247,9.893925649493674,5219.900380735431,80,NORMAL
25019.389825070604,11.811751124450124,5.381212109133445,6226.086381169098,6710.773387915902,1425.516728498857,1772.728969941398,1284.7201372731245,13.996815582660531,6233.508064755291,53,NORMAL
62920.603343265226,11.913694948779774,5.9017425402242925,3445.3788762241265,4431.534254089051,882.6323011389925,1673.8437813530954,2040.8233971003685,14.862475960560033,3751.088614223742,80,NORMAL
30426.614108660102,9.56594271777297,7.994583346303301,3607.629217689703,6638.650005582057,1421.2198176915613,1203.4961875474653,2377.397547442417,5.528022812238038,5664.700370648781,443,NORMAL
60159.372235635565,9.690615812945873,10.718275366604038,6168.365275711301,8054.9975074656695,1821.5508181782302,1612.6234943641557,2085.302793062025,14.026559574376174,3579.4934919051484,53,NORMAL
44332.948919449474,12.022744925274296,8.555685618943695,5037.780599797499,4911.1451543589,1488.2526433386577,1430.4236335709709,1888.3288699361976,9.494712631686337,6219.563078708306,443,NORMAL
58721.53105684055,13.6349188769475,6.0074019709093305,6238.902231278342,11003.189796998227,1605.322677936057,1422.3487408152075,2726.1561018980246,16.993631809828972,4289.264855682932,22,NORMAL
50281.81157369128,12.490484117038914,6.850413545569365,5093.3099380609665,8097.813598550785,1207.468974082244,1108.5027091637326,2885.988456237939,13.829552388257344,4792.7895155063725,8080,NORMAL
36922.234348523394,12.531486323456875,6.843672753876274,3701.05173946461,7164.015532733661,1257.6381435880005,1267.6270831045167,1365.2149788856123,14.974107792754372,4877.543133251821,22,NORMAL
42461.37886309039,5.289290037754466,6.274667284222936,6518.020034046745,9035.197191339194,1508.7676173843429,1196.6926167200654,2493.768711461878,9.137194395206343,5967.929586582867,443,NORMAL
43921.780129055674,10.681086581166836,9.134043665806454,4720.089426829519,7755.512136823015,1299.446735765848,1010.6955674116037,2102.048665076148,9.72062617800577,4840.538116171795,22,NORMAL
45581.51072759176,12.466332541848438,5.419263234840721,5723.317578889019,8269.051479389826,1756.046930110891,1469.8398121342564,2009.216043799709,9.69319963745818,4292.120532853817,22,NORMAL
57640.2978157286,8.118916444508816,7.85213526948618,3680.841398287801,8365.431052529644,1024.6126048346644,820.9340532462292,2230.0296279231716,7.0371301727166236,4690.704234826984,53,NORMAL
48655.03215598267,9.73428679819363,5.833596633630798,3723.5174733335084,7689.266053288993,1070.7088330678366,979.4027121524223,1655.5424877296994,11.545060208072599,6517.413292792853,8080,NORMAL
41064.8490748072,8.800910527492027,9.994841876248701,7255.516982936522,4941.218486445132,844.3178608081238,1154.4958245077937,2850.346404872821,14.938167260971218,4929.174429242331,443,NORMAL
51094.0847183297,9.492013428654857,6.955739627548504,4262.277412243157,6798.0847422065235,1466.2093021941457,1139.6538278415167,2303.5719289127323,12.524861546670746,5453.63816321788,443,NORMAL
53857.499681816946,8.686533631415044,9.110343537957323,3772.837001296952,3294.748859891396,1566.446327783689,1290.8164441947724,2352.6985402213813,9.229292593729912,3966.5612832718216,8080,NORMAL
46293.85667913894,13.454996749142428,6.334785560522303,4968.537775504636,7256.02848181266,1278.7275422659518,1289.6948636324119,1534.2933766949866,10.948939733506712,3432.2969046268086,22,NORMAL
55232.23185737033,13.107748628296102,10.520858798446517,6171.401240212618,5123.502974926381,1681.7717195190962,1642.6167004470587,1449.4941369967942,10.358739435112172,4844.5505055034955,8080,NORMAL
33314.007411218045,8.939042335355346,5.155849345148347,4651.354909082867,5556.185080026927,1345.6495153224346,1406.1015859516742,1612.4952092170886,9.950453409211804,4476.459295192172,8080,NORMAL
59983.1089814796,10.851733176209143,6.129129189082587,5706.902280626921,11008.769675113772,1336.2086927725773,1285.8566299572576,2071.961827251462,7.086166672454734,5772.906131844362,80,NORMAL
37555.13550111134,11.71384915949289,7.132574186617955,5615.24526232037,9281.252498977317,1569.2932833652158,1218.8270436738444,1497.9620215842644,16.090914766620628,4568.7580226506225,443,NORMAL
48283.26346075217,12.254689676206514,5.99062144225017,5630.236198725383,9603.450003393416,1520.0593960308072,1361.1565272541948,2413.3334075787593,12.294771226267589,4869.361087612011,22,NORMAL
42651.89102465809,10.903003701755427,8.049283133275893,3290.0915556462933,9492.009304465735,1345.0693120589926,1379.91491106027,1550.8423785170326,6.346647782466787,5285.313614583004,443,NORMAL
59528.74547202939,8.5128821602753,7.997857732925172,5789.0574680832015,10072.378690193436,1436.9614392771334,1131.3764666627721,3107.375836318928,16.20700260068933,5490.444778214091,22,NORMAL
59639.25423055571,9.60005258044568,8.172666037574325,4456.306956887615,8474.96798360433,1208.2684513163026,1437.848937846082,1316.0752034748916,8.515076832280851,3493.2665596637444,443,NORMAL
66733.63946152524,15.233486648079666,9.21333302697976,6744.473925385489,6503.372043667484,1374.0689779299978,1144.7214008810556,2148.6350659055797,12.07231615174151,5063.144895035973,22,NORMAL
31249.926125280635,9.555150586217792,7.560756318536791,5244.208594887085,9126.653238650655,1235.5505435498444,1603.9806928285334,2902.6055503051484,5.667940802464705,4032.457749511813,22,NORMAL
55950.29465835565,9.223706764382865,9.979901708800215,6304.972440849761,9068.97497302914,2038.6014570832615,1501.9520555362972,2789.988132612188,11.596340539305766,3314.7364662851037,8080,NORMAL
67958.77673095521,5.028569244603086,5.920063696765897,5133.020738090596,6529.019818614891,1653.0685257327957,1619.9889130481947,1699.7938649552054,10.758087176430806,4434.208970125866,53,NORMAL
21499.698906828176,15.714039646244913,6.707264659308062,5871.963381767241,6988.8209200049105,1617.0779922199886,1516.7206644521061,1977.0412882871356,12.16528025801756,3342.637943848883,8080,NORMAL
52246.84725751886,5.523693948563908,10.438862165909544,5384.258136821629,9761.461806222456,1308.082490812748,1289.6359417411625,2426.5294697473914,10.92133180650124,4920.721062076238,443,NORMAL
62239.363442378904,13.666582540320386,11.439969060658807,6844.20068893244,3268.0377045359883,1585.2928173295586,1601.2105537637524,970.3384738512975,4.317384182590353,5181.822205868894,80,NORMAL
64381.69201145702,11.792418801690284,8.317294902424557,4881.0585787676855,6565.5183467361,1586.505897169307,1344.455596552981,2363.0646625935215,7.863118972423623,2588.228411721138,80,NORMAL
56230.87347889095,10.999175305201142,7.184202150912704,3658.953485414811,8724.735150783084,1202.0790331850385,1357.3630076321317,2905.3485986572227,6.326624107580714,6514.564850237713,8080,NORMAL
34177.76833253523,9.541810165059532,7.983535270860979,3718.8436572013024,5387.5643982216325,1456.9487210491,1503.5497643421768,1715.4886535827284,8.017728389414696,6479.667188528762,80,NORMAL
55150.3526720866,11.836809430316178,10.824192749355179,5593.5389863983155,9263.608554393308,1461.9346316147266,1267.9653372296884,2180.980186556621,11.883308435829523,3967.8884336923597,8080,NORMAL
58811.46720813369,9.96833069535744,8.178375394477088,3815.647682876256,9567.951882030902,1447.5088845546475,1379.7151433204758,1838.074531065829,11.540633046992784,6026.972550817026,22,NORMAL
45703.65021472491,7.755784587034998,7.438725041373086,3767.8153220714385,8669.038770990244,1360.2828917860536,1537.4846869926125,2737.7956937866306,8.984985470040154,3643.1063180888796,80,NORMAL
28901.617593743584,8.92481655091593,5.213935396582348,4549.691006515237,10518.360058563596,1569.9615265872278,1157.4771281528108,1568.1660690041333,9.237578699697277,6343.665189521631,8080,NORMAL
36014.324261808586,15.68544583632691,6.608709099759608,5625.6228953496075,5334.047528968742,1445.931462561559,1342.9006341729753,1536.2462153125512,8.422784716064191,3939.320098811275,80,NORMAL
53141.29496450666,12.628137330015786,7.437712547970934,5712.036459360953,8581.777883941577,1426.5892536911033,1370.506278765232,2195.9699250481312,9.253141700929234,3302.2802115689656,443,NORMAL
56135.17972730417,10.88567427503573,7.355877207043336,4956.726811038884,8058.931437292038,1192.5327279402773,1425.1954369515556,1440.6690635959458,7.50558559075809,6193.565348392362,443,NORMAL
43856.76855903705,11.794516451004384,10.355140828298929,4951.004031359455,4128.6217889606305,1484.7284248915255,1596.3651374362405,1980.2772606590245,9.523784846763558,4959.538450748542,80,NORMAL
495.7828522810392,655.4631822114338,0.0,136014.63486822226,18.218188198973383,1523.1826832671595,0.0,570510.9238167907,1726.3777562673283,39.915666232862264,443,DoS
57093.525144553176,8.880823997008253,9.368167957552233,5242.15240732251,9111.650347267238,1373.7034428156612,1205.215779622956,2395.53847760779,11.404377461151107,3427.821182522358,443,NORMAL
93.70972045083187,1.09230757668125,0.0,37.40789935954538,0.0,43.080365717589395,0.0,350.6231306192109,10505.65162192001,11.10239707668796,18692,PortScan
66850.14278708509,11.010136886261833,6.191209754090759,5083.892619346091,7546.645634956776,1476.8555112232186,1559.5061594329268,1892.3048470664214,9.570594588061315,5438.61872991999,53,NORMAL
56820.520657126195,7.033382957093249,7.352817857437937,4738.452846146561,7079.163718380414,915.7402525920411,1466.804402088058,2629.973340448963,9.44053078776963,5927.08759136733,8080,NORMAL
55637.87875006915,15.0077408271295,6.826611837574683,4203.5324551087815,10479.722401895404,1348.4012098162561,1299.7708867268434,1271.0364318529719,11.853464310132539,6242.796597246015,443,NORMAL
42703.97530192591,12.035648963863155,6.697647412216449,5558.0993724067075,8537.301619670023,1548.5952322442179,1279.4639838804892,2534.5790679409074,7.889372523793916,4120.365377328289,8080,NORMAL
37908.01288760394,12.212584190399614,4.305199878288846,4344.597477009105,10425.86670733442,1549.4025614933464,1272.9044426229996,2285.544682845463,7.502202098873443,4244.61107352455,53,NORMAL
55798.57285295132,9.40399259853129,8.170391859941574,4717.653627622701,7170.990115067361,1329.9184299056053,1809.2204967269015,1913.418680872565,10.433955570100707,4032.9487264512977,22,NORMAL
49389.024919941316,10.934169813089282,8.33403595623392,4994.1364966786905,7735.191774446461,1375.4312373416512,1295.343343187746,1033.641834789058,7.933790314079525,3911.390042024839,80,NORMAL
